1563224564694, RightHand, -1.24492, 0.79287, 0.56582, 0.41979, -0.87795, 0.20732, -0.09996
1563224564705, RightHand, -1.24579, 0.79273, 0.56571, 0.41958, -0.87749, 0.20978, -0.09977
1563224564717, RightHand, -1.24741, 0.79268, 0.56575, 0.41897, -0.87743, 0.21207, -0.09799
1563224564728, RightHand, -1.24833, 0.79253, 0.56535, 0.42055, -0.87713, 0.21087, -0.09648
1563224564739, RightHand, -1.24802, 0.79257, 0.56454, 0.42315, -0.87646, 0.20926, -0.09477
1563224564751, RightHand, -1.24839, 0.79236, 0.56383, 0.42432, -0.87692, 0.20593, -0.09254
1563224564761, RightHand, -1.24855, 0.79229, 0.56351, 0.42452, -0.87756, 0.20326, -0.09137
1563224564772, RightHand, -1.24643, 0.79252, 0.56321, 0.42537, -0.87785, 0.20097, -0.08968
1563224564783, RightHand, -1.24719, 0.79197, 0.56307, 0.42581, -0.87783, 0.19970, -0.09064
1563224564794, RightHand, -1.24575, 0.79223, 0.56341, 0.42456, -0.87781, 0.20082, -0.09420
1563224564805, RightHand, -1.24713, 0.79196, 0.56347, 0.42288, -0.87839, 0.20066, -0.09663
1563224564817, RightHand, -1.24657, 0.79207, 0.56356, 0.42214, -0.87856, 0.20135, -0.09693
1563224564828, RightHand, -1.24740, 0.79216, 0.56320, 0.42239, -0.87860, 0.20086, -0.09648
1563224564839, RightHand, -1.24591, 0.79215, 0.56287, 0.42518, -0.87807, 0.19759, -0.09580
1563224564850, RightHand, -1.24687, 0.79180, 0.56233, 0.42861, -0.87680, 0.19614, -0.09507
1563224564861, RightHand, -1.24768, 0.79158, 0.56192, 0.43026, -0.87600, 0.19598, -0.09534
1563224564872, RightHand, -1.24881, 0.79139, 0.56171, 0.43024, -0.87558, 0.19753, -0.09610
1563224564883, RightHand, -1.24865, 0.79178, 0.56221, 0.42709, -0.87705, 0.19762, -0.09656
1563224564894, RightHand, -1.24812, 0.79215, 0.56242, 0.42587, -0.87804, 0.19582, -0.09655
1563224564905, RightHand, -1.24875, 0.79212, 0.56188, 0.42789, -0.87822, 0.19088, -0.09591
1563224564916, RightHand, -1.24742, 0.79219, 0.56156, 0.43019, -0.87786, 0.18758, -0.09547
1563224564928, RightHand, -1.24836, 0.79185, 0.56097, 0.43269, -0.87696, 0.18663, -0.09426
1563224564939, RightHand, -1.24750, 0.79179, 0.56101, 0.43211, -0.87691, 0.18806, -0.09458
1563224564950, RightHand, -1.24767, 0.79209, 0.56158, 0.42873, -0.87748, 0.19246, -0.09577
1563224564961, RightHand, -1.24933, 0.79242, 0.56172, 0.42637, -0.87779, 0.19514, -0.09804
1563224564972, RightHand, -1.24844, 0.79317, 0.56163, 0.42649, -0.87762, 0.19507, -0.09920
1563224564983, RightHand, -1.24897, 0.79320, 0.56120, 0.42749, -0.87770, 0.19283, -0.09851
1563224564994, RightHand, -1.24826, 0.79341, 0.56079, 0.42846, -0.87811, 0.18991, -0.09631
1563224565005, RightHand, -1.24869, 0.79332, 0.56040, 0.42934, -0.87797, 0.18913, -0.09522
1563224565016, RightHand, -1.24795, 0.79345, 0.56045, 0.42964, -0.87757, 0.19057, -0.09470
1563224565028, RightHand, -1.24936, 0.79317, 0.56059, 0.42974, -0.87690, 0.19385, -0.09377
1563224565039, RightHand, -1.24848, 0.79323, 0.56098, 0.42828, -0.87704, 0.19619, -0.09429
1563224565050, RightHand, -1.24987, 0.79317, 0.56144, 0.42472, -0.87811, 0.19869, -0.09520
1563224565061, RightHand, -1.25102, 0.79324, 0.56150, 0.42233, -0.87914, 0.19819, -0.09735
1563224565072, RightHand, -1.24984, 0.79358, 0.56136, 0.42244, -0.87910, 0.19756, -0.09852
1563224565083, RightHand, -1.25043, 0.79349, 0.56045, 0.42534, -0.87831, 0.19495, -0.09825
1563224565094, RightHand, -1.25078, 0.79328, 0.55953, 0.42858, -0.87766, 0.19182, -0.09605
1563224565105, RightHand, -1.24894, 0.79321, 0.55958, 0.42965, -0.87760, 0.19129, -0.09290
1563224565116, RightHand, -1.25026, 0.79255, 0.55987, 0.42889, -0.87763, 0.19379, -0.09090
1563224565127, RightHand, -1.25142, 0.79211, 0.56019, 0.42724, -0.87783, 0.19579, -0.09249
1563224565139, RightHand, -1.25147, 0.79189, 0.56080, 0.42334, -0.87829, 0.20049, -0.09588
1563224565150, RightHand, -1.25013, 0.79224, 0.56142, 0.42030, -0.87877, 0.20304, -0.09942
1563224565161, RightHand, -1.25134, 0.79211, 0.56095, 0.42133, -0.87858, 0.20120, -0.10047
1563224565172, RightHand, -1.24954, 0.79208, 0.56050, 0.42385, -0.87829, 0.19822, -0.09833
1563224565183, RightHand, -1.24987, 0.79190, 0.56020, 0.42505, -0.87830, 0.19691, -0.09561
1563224565194, RightHand, -1.25055, 0.79172, 0.56004, 0.42543, -0.87891, 0.19446, -0.09335
1563224565205, RightHand, -1.25163, 0.79154, 0.55994, 0.42580, -0.87864, 0.19522, -0.09266
1563224565216, RightHand, -1.25316, 0.79140, 0.55961, 0.42740, -0.87734, 0.19714, -0.09349
1563224565227, RightHand, -1.25428, 0.79134, 0.55936, 0.42858, -0.87644, 0.19839, -0.09393
1563224565239, RightHand, -1.25524, 0.79123, 0.55909, 0.42960, -0.87601, 0.19827, -0.09352
1563224565250, RightHand, -1.25637, 0.79104, 0.55887, 0.42988, -0.87608, 0.19766, -0.09280
1563224565261, RightHand, -1.25651, 0.79114, 0.55900, 0.42760, -0.87725, 0.19765, -0.09228
1563224565272, RightHand, -1.25482, 0.79158, 0.55930, 0.42581, -0.87829, 0.19711, -0.09193
1563224565283, RightHand, -1.25624, 0.79131, 0.55910, 0.42666, -0.87808, 0.19610, -0.09210
1563224565294, RightHand, -1.25417, 0.79129, 0.55920, 0.42810, -0.87785, 0.19439, -0.09124
1563224565305, RightHand, -1.25380, 0.79106, 0.55922, 0.42819, -0.87795, 0.19379, -0.09115
1563224565316, RightHand, -1.25474, 0.79082, 0.55941, 0.42684, -0.87864, 0.19357, -0.09128
1563224565327, RightHand, -1.25508, 0.79082, 0.55975, 0.42445, -0.87970, 0.19324, -0.09285
1563224565339, RightHand, -1.25663, 0.79071, 0.55970, 0.42332, -0.87996, 0.19361, -0.09481
1563224565350, RightHand, -1.25235, 0.79153, 0.56006, 0.42271, -0.88009, 0.19391, -0.09571
1563224565361, RightHand, -1.25383, 0.79164, 0.56015, 0.42256, -0.88008, 0.19442, -0.09538
1563224565372, RightHand, -1.25517, 0.79151, 0.56029, 0.42287, -0.88021, 0.19415, -0.09336
1563224565383, RightHand, -1.25280, 0.79199, 0.56072, 0.42294, -0.87988, 0.19586, -0.09259
1563224565394, RightHand, -1.25496, 0.79206, 0.56093, 0.42280, -0.87895, 0.19960, -0.09403
1563224565405, RightHand, -1.25742, 0.79231, 0.56076, 0.42265, -0.87774, 0.20244, -0.09977
1563224565416, RightHand, -1.25909, 0.79295, 0.56072, 0.42113, -0.87749, 0.20384, -0.10542
1563224565427, RightHand, -1.25930, 0.79378, 0.56087, 0.41851, -0.87902, 0.20111, -0.10834
1563224565438, RightHand, -1.26024, 0.79446, 0.56101, 0.41553, -0.88095, 0.19971, -0.10665The thread 0x31cc has exited with code 0 (0x0).

1563224565450, RightHand, -1.25558, 0.79581, 0.56205, 0.41249, -0.88304, 0.19883, -0.10275
1563224565461, RightHand, -1.25608, 0.79602, 0.56243, 0.41175, -0.88330, 0.20005, -0.10108
1563224565472, RightHand, -1.25413, 0.79643, 0.56278, 0.41392, -0.88099, 0.20476, -0.10292
1563224565483, RightHand, -1.25685, 0.79602, 0.56256, 0.41916, -0.87650, 0.21127, -0.10682
1563224565494, RightHand, -1.25781, 0.79588, 0.56247, 0.42272, -0.87384, 0.21397, -0.10916
1563224565505, RightHand, -1.25542, 0.79615, 0.56324, 0.42194, -0.87384, 0.21269, -0.11465
1563224565516, RightHand, -1.25662, 0.79610, 0.56364, 0.41858, -0.87481, 0.21332, -0.11833
1563224565527, RightHand, -1.25452, 0.79702, 0.56473, 0.41186, -0.87563, 0.21962, -0.12413
1563224565538, RightHand, -1.25568, 0.79742, 0.56519, 0.40678, -0.87566, 0.22766, -0.12618
1563224565550, RightHand, -1.25399, 0.79886, 0.56601, 0.40026, -0.87512, 0.24024, -0.12744
1563224565561, RightHand, -1.25585, 0.79962, 0.56646, 0.39665, -0.87498, 0.24716, -0.12646
1563224565572, RightHand, -1.25627, 0.80022, 0.56662, 0.39729, -0.87285, 0.25370, -0.12620
1563224565583, RightHand, -1.25901, 0.80082, 0.56641, 0.39812, -0.87006, 0.25989, -0.13018
1563224565594, RightHand, -1.26012, 0.80198, 0.56650, 0.39680, -0.86771, 0.26614, -0.13715
1563224565605, RightHand, -1.26202, 0.80307, 0.56696, 0.39262, -0.86655, 0.27109, -0.14643
1563224565616, RightHand, -1.26392, 0.80372, 0.56720, 0.38818, -0.86570, 0.27639, -0.15327
1563224565627, RightHand, -1.26459, 0.80537, 0.56810, 0.37974, -0.86337, 0.28972, -0.16262
1563224565638, RightHand, -1.26738, 0.80707, 0.56887, 0.37174, -0.86145, 0.30255, -0.16787
1563224565649, RightHand, -1.26944, 0.80833, 0.56953, 0.36913, -0.85995, 0.31033, -0.16708
1563224565661, RightHand, -1.27035, 0.80889, 0.56968, 0.36930, -0.86002, 0.31084, -0.16541
1563224565672, RightHand, -1.27052, 0.80964, 0.56981, 0.37184, -0.85961, 0.30951, -0.16433
1563224565683, RightHand, -1.27213, 0.81007, 0.56967, 0.37386, -0.85834, 0.30986, -0.16576
1563224565694, RightHand, -1.27388, 0.81058, 0.56973, 0.37307, -0.85660, 0.31409, -0.16856
1563224565705, RightHand, -1.27553, 0.81202, 0.57037, 0.36814, -0.85414, 0.32289, -0.17510
1563224565716, RightHand, -1.27838, 0.81344, 0.57106, 0.35984, -0.85252, 0.33213, -0.18277
1563224565727, RightHand, -1.27985, 0.81534, 0.57195, 0.35259, -0.85062, 0.34143, -0.18854
1563224565738, RightHand, -1.28197, 0.81660, 0.57241, 0.34955, -0.84861, 0.34835, -0.19059
1563224565749, RightHand, -1.28296, 0.81723, 0.57271, 0.34846, -0.84760, 0.35192, -0.19051
1563224565761, RightHand, -1.28333, 0.81851, 0.57335, 0.34683, -0.84549, 0.35927, -0.18913
1563224565772, RightHand, -1.28451, 0.81885, 0.57353, 0.34522, -0.84441, 0.36297, -0.18987
1563224565783, RightHand, -1.28307, 0.82035, 0.57419, 0.34181, -0.84084, 0.37302, -0.19240
1563224565794, RightHand, -1.28538, 0.82145, 0.57467, 0.33708, -0.83639, 0.38517, -0.19617
1563224565805, RightHand, -1.28485, 0.82271, 0.57488, 0.33504, -0.83204, 0.39469, -0.19918
1563224565816, RightHand, -1.28712, 0.82422, 0.57481, 0.33172, -0.82662, 0.40642, -0.20370
1563224565827, RightHand, -1.28575, 0.82608, 0.57490, 0.32983, -0.82376, 0.41275, -0.20560
1563224565838, RightHand, -1.28697, 0.82678, 0.57472, 0.32898, -0.82334, 0.41432, -0.20546
1563224565849, RightHand, -1.28527, 0.82744, 0.57471, 0.32862, -0.82295, 0.41557, -0.20509
1563224565860, RightHand, -1.28658, 0.82787, 0.57464, 0.32652, -0.82291, 0.41757, -0.20455
1563224565872, RightHand, -1.28718, 0.82844, 0.57480, 0.32377, -0.82140, 0.42234, -0.20521
1563224565883, RightHand, -1.28722, 0.82968, 0.57490, 0.32085, -0.81608, 0.43326, -0.20822
1563224565894, RightHand, -1.28951, 0.83076, 0.57467, 0.31816, -0.80797, 0.44750, -0.21380
1563224565905, RightHand, -1.28911, 0.83299, 0.57463, 0.31271, -0.80030, 0.46176, -0.22028
1563224565916, RightHand, -1.29121, 0.83377, 0.57496, 0.30710, -0.79932, 0.46565, -0.22348
1563224565927, RightHand, -1.29287, 0.83440, 0.57503, 0.30466, -0.79733, 0.46991, -0.22500
1563224565938, RightHand, -1.29478, 0.83512, 0.57522, 0.29989, -0.79762, 0.47174, -0.22657
1563224565949, RightHand, -1.29251, 0.83607, 0.57567, 0.29738, -0.79653, 0.47466, -0.22759
1563224565960, RightHand, -1.29084, 0.83729, 0.57617, 0.29348, -0.79224, 0.48280, -0.23048
1563224565972, RightHand, -1.29341, 0.83844, 0.57646, 0.28836, -0.78544, 0.49533, -0.23361
1563224565983, RightHand, -1.29206, 0.84016, 0.57741, 0.28361, -0.77788, 0.50862, -0.23615
1563224565994, RightHand, -1.29375, 0.84078, 0.57763, 0.28121, -0.77237, 0.51733, -0.23821
1563224566005, RightHand, -1.29354, 0.84300, 0.57797, 0.27742, -0.75887, 0.53681, -0.24287
1563224566016, RightHand, -1.29552, 0.84347, 0.57872, 0.26845, -0.76022, 0.53738, -0.24744
1563224566027, RightHand, -1.29332, 0.84476, 0.57928, 0.26542, -0.75586, 0.54330, -0.25112
1563224566038, RightHand, -1.29143, 0.84566, 0.57967, 0.26297, -0.75216, 0.54803, -0.25447
1563224566049, RightHand, -1.29267, 0.84602, 0.57963, 0.26018, -0.74999, 0.55159, -0.25606
1563224566060, RightHand, -1.29312, 0.84722, 0.57993, 0.25627, -0.74472, 0.56031, -0.25646
1563224566071, RightHand, -1.29523, 0.84790, 0.58019, 0.25312, -0.73799, 0.57082, -0.25588
1563224566083, RightHand, -1.29414, 0.84898, 0.58080, 0.25025, -0.73170, 0.58012, -0.25584
1563224566094, RightHand, -1.29632, 0.85029, 0.58089, 0.24422, -0.72211, 0.59282, -0.25977
1563224566105, RightHand, -1.29265, 0.85161, 0.58178, 0.23760, -0.71539, 0.60161, -0.26424
1563224566116, RightHand, -1.29435, 0.85222, 0.58183, 0.23141, -0.70732, 0.61185, -0.26795
1563224566127, RightHand, -1.29091, 0.85339, 0.58226, 0.22600, -0.70307, 0.61794, -0.26974
1563224566138, RightHand, -1.29017, 0.85524, 0.58304, 0.21715, -0.69557, 0.62972, -0.26924
1563224566149, RightHand, -1.29084, 0.85555, 0.58312, 0.21538, -0.69328, 0.63360, -0.26745
1563224566160, RightHand, -1.28931, 0.85594, 0.58330, 0.21601, -0.68918, 0.63881, -0.26513
1563224566171, RightHand, -1.29058, 0.85553, 0.58292, 0.21707, -0.68308, 0.64525, -0.26447
1563224566183, RightHand, -1.28890, 0.85583, 0.58287, 0.21568, -0.67686, 0.65150, -0.26626
1563224566194, RightHand, -1.29184, 0.85753, 0.58265, 0.20647, -0.65800, 0.66989, -0.27506
1563224566205, RightHand, -1.29139, 0.85904, 0.58304, 0.20024, -0.64793, 0.67955, -0.27982
1563224566216, RightHand, -1.29353, 0.86072, 0.58357, 0.18950, -0.63781, 0.68979, -0.28544
1563224566227, RightHand, -1.29386, 0.86166, 0.58402, 0.18307, -0.63250, 0.69559, -0.28739
1563224566238, RightHand, -1.29479, 0.86246, 0.58485, 0.17374, -0.62763, 0.70278, -0.28635
1563224566249, RightHand, -1.29359, 0.86309, 0.58543, 0.16802, -0.62187, 0.71040, -0.28351
1563224566260, RightHand, -1.29389, 0.86408, 0.58520, 0.16414, -0.61174, 0.71982, -0.28406
1563224566271, RightHand, -1.29524, 0.86422, 0.58523, 0.15938, -0.60420, 0.72779, -0.28258
1563224566282, RightHand, -1.29535, 0.86510, 0.58565, 0.15545, -0.59167, 0.73908, -0.28199
1563224566294, RightHand, -1.29352, 0.86555, 0.58669, 0.14805, -0.58597, 0.74480, -0.28283
1563224566305, RightHand, -1.29417, 0.86611, 0.58702, 0.14197, -0.57936, 0.75027, -0.28509
1563224566316, RightHand, -1.29447, 0.86667, 0.58772, 0.13160, -0.57146, 0.75684, -0.28861
1563224566327, RightHand, -1.29512, 0.86756, 0.58832, 0.11978, -0.56228, 0.76497, -0.29038
1563224566338, RightHand, -1.29481, 0.86811, 0.58871, 0.11467, -0.55704, 0.76999, -0.28925
1563224566349, RightHand, -1.29554, 0.86817, 0.58929, 0.11133, -0.54981, 0.77798, -0.28297
1563224566360, RightHand, -1.29663, 0.86684, 0.58956, 0.11415, -0.54798, 0.78159, -0.27532
1563224566371, RightHand, -1.29750, 0.86605, 0.58967, 0.11516, -0.54325, 0.78574, -0.27245
1563224566382, RightHand, -1.29829, 0.86577, 0.58974, 0.11397, -0.53455, 0.79198, -0.27208
1563224566394, RightHand, -1.29989, 0.86682, 0.58962, 0.10784, -0.51744, 0.80231, -0.27737
1563224566405, RightHand, -1.30174, 0.86800, 0.58981, 0.10176, -0.50293, 0.80981, -0.28447
1563224566416, RightHand, -1.30392, 0.86924, 0.58966, 0.09629, -0.48823, 0.81649, -0.29275
1563224566427, RightHand, -1.30559, 0.87016, 0.58938, 0.08913, -0.47821, 0.82177, -0.29675
1563224566438, RightHand, -1.30574, 0.87047, 0.58951, 0.08396, -0.47299, 0.82529, -0.29687
1563224566449, RightHand, -1.30676, 0.87164, 0.58995, 0.07192, -0.45342, 0.83938, -0.29099
1563224566460, RightHand, -1.30690, 0.87183, 0.59018, 0.06910, -0.44865, 0.84280, -0.28919
1563224566471, RightHand, -1.30759, 0.87129, 0.59106, 0.06054, -0.44037, 0.84920, -0.28506
1563224566482, RightHand, -1.30749, 0.87082, 0.59095, 0.05953, -0.43763, 0.85058, -0.28540
1563224566493, RightHand, -1.30911, 0.86955, 0.59081, 0.05868, -0.43204, 0.85288, -0.28721
1563224566505, RightHand, -1.31098, 0.86983, 0.59079, 0.05508, -0.42166, 0.85714, -0.29065
1563224566516, RightHand, -1.31101, 0.87067, 0.59127, 0.04892, -0.41403, 0.86047, -0.29287
1563224566527, RightHand, -1.31226, 0.87314, 0.59188, 0.03500, -0.39207, 0.86944, -0.29856
1563224566538, RightHand, -1.31286, 0.87502, 0.59228, 0.02302, -0.37640, 0.87511, -0.30327
1563224566549, RightHand, -1.31289, 0.87868, 0.59260, 0.00242, 0.34663, -0.88434, 0.31272
1563224566560, RightHand, -1.31282, 0.87975, 0.59246, 0.01192, 0.33570, -0.88695, 0.31698
1563224566571, RightHand, -1.31333, 0.88040, 0.59200, 0.01906, 0.32537, -0.88926, 0.32091
1563224566583, RightHand, -1.31355, 0.88041, 0.59169, 0.02208, 0.32197, -0.89023, 0.32147
1563224566593, RightHand, -1.31481, 0.87961, 0.59134, 0.02108, 0.32557, -0.88886, 0.32168
1563224566604, RightHand, -1.31560, 0.87945, 0.59111, 0.01778, 0.32285, -0.89015, 0.32107
1563224566616, RightHand, -1.31703, 0.87949, 0.59093, 0.01640, 0.31466, -0.89236, 0.32315
1563224566627, RightHand, -1.31863, 0.88074, 0.59062, 0.02196, 0.29964, -0.89476, 0.33036
1563224566638, RightHand, -1.31775, 0.88344, 0.59027, 0.03240, 0.27648, -0.89838, 0.33974
1563224566649, RightHand, -1.31676, 0.88545, 0.59006, 0.04663, 0.25608, -0.90131, 0.34624
1563224566660, RightHand, -1.31666, 0.88622, 0.59007, 0.05753, 0.24372, -0.90375, 0.34717
1563224566671, RightHand, -1.31518, 0.88644, 0.59053, 0.07592, 0.23399, -0.90627, 0.34375
1563224566682, RightHand, -1.31498, 0.88647, 0.59077, 0.08519, 0.23054, -0.90769, 0.34013
1563224566693, RightHand, -1.31317, 0.88665, 0.59133, 0.09458, 0.22523, -0.91046, 0.33374
1563224566704, RightHand, -1.31397, 0.88602, 0.59177, 0.09977, 0.21809, -0.91366, 0.32818
1563224566716, RightHand, -1.31208, 0.88654, 0.59155, 0.10351, 0.20582, -0.91626, 0.32770
1563224566727, RightHand, -1.31269, 0.88671, 0.59107, 0.10455, 0.19925, -0.91606, 0.33196
1563224566738, RightHand, -1.31141, 0.88743, 0.59066, 0.10385, 0.19275, -0.91575, 0.33684
1563224566749, RightHand, -1.31191, 0.88800, 0.58989, 0.10357, 0.18094, -0.91577, 0.34338
1563224566760, RightHand, -1.31062, 0.88833, 0.58965, 0.10733, 0.17670, -0.91488, 0.34678
1563224566771, RightHand, -1.30818, 0.88853, 0.58987, 0.11405, 0.17305, -0.91487, 0.34650
1563224566782, RightHand, -1.30841, 0.88872, 0.58986, 0.12024, 0.16497, -0.91698, 0.34274
1563224566793, RightHand, -1.30610, 0.88871, 0.59066, 0.12567, 0.15856, -0.91894, 0.33854
1563224566804, RightHand, -1.30557, 0.88857, 0.59128, 0.13561, 0.15380, -0.92021, 0.33342
1563224566816, RightHand, -1.30132, 0.88886, 0.59223, 0.13698, 0.15300, -0.92094, 0.33122
1563224566827, RightHand, -1.30234, 0.88956, 0.59201, 0.13704, 0.15627, -0.91892, 0.33523
1563224566838, RightHand, -1.30180, 0.88976, 0.59226, 0.13814, 0.15408, -0.91802, 0.33825
1563224566849, RightHand, -1.30197, 0.89068, 0.59144, 0.14160, 0.14137, -0.91709, 0.34484
1563224566860, RightHand, -1.29987, 0.89153, 0.59127, 0.14675, 0.13468, -0.91570, 0.34902
1563224566871, RightHand, -1.29716, 0.89249, 0.59132, 0.14925, 0.13347, -0.91463, 0.35124
1563224566882, RightHand, -1.29751, 0.89281, 0.59130, 0.14977, 0.13499, -0.91403, 0.35199
1563224566893, RightHand, -1.29789, 0.89335, 0.59134, 0.15012, 0.13810, -0.91334, 0.35242
1563224566904, RightHand, -1.29872, 0.89421, 0.59131, 0.15127, 0.13662, -0.91502, 0.34814
1563224566916, RightHand, -1.29768, 0.89455, 0.59232, 0.15585, 0.12745, -0.91865, 0.33993
1563224566927, RightHand, -1.29741, 0.89495, 0.59286, 0.16704, 0.11074, -0.92063, 0.33508
1563224566938, RightHand, -1.29479, 0.89526, 0.59264, 0.17602, 0.09808, -0.92016, 0.33570
1563224566949, RightHand, -1.29453, 0.89573, 0.59122, 0.18114, 0.08222, -0.91742, 0.34461
1563224566960, RightHand, -1.29471, 0.89655, 0.58965, 0.18117, 0.08134, -0.91305, 0.35623
1563224566971, RightHand, -1.29572, 0.89774, 0.58843, 0.17564, 0.08545, -0.91074, 0.36386
1563224566982, RightHand, -1.29656, 0.89844, 0.58777, 0.17022, 0.08852, -0.91070, 0.36581
1563224566993, RightHand, -1.29728, 0.89865, 0.58747, 0.16328, 0.09339, -0.91039, 0.36853
1563224567004, RightHand, -1.29813, 0.89921, 0.58694, 0.16181, 0.09031, -0.91160, 0.36693
1563224567016, RightHand, -1.29808, 0.89849, 0.58799, 0.16319, 0.09239, -0.91398, 0.35982
1563224567027, RightHand, -1.29716, 0.89823, 0.58867, 0.16861, 0.09413, -0.91552, 0.35290
1563224567038, RightHand, -1.29750, 0.89796, 0.58883, 0.17336, 0.09286, -0.91571, 0.35041
1563224567049, RightHand, -1.29755, 0.89789, 0.58862, 0.18000, 0.08687, -0.91541, 0.34941
1563224567060, RightHand, -1.29780, 0.89787, 0.58819, 0.18482, 0.08168, -0.91471, 0.34997
1563224567071, RightHand, -1.29757, 0.89796, 0.58773, 0.18575, 0.07824, -0.91413, 0.35178
1563224567082, RightHand, -1.29862, 0.89781, 0.58737, 0.18406, 0.07602, -0.91387, 0.35380
1563224567093, RightHand, -1.29727, 0.89787, 0.58753, 0.18432, 0.08016, -0.91279, 0.35554
1563224567104, RightHand, -1.29671, 0.89834, 0.58790, 0.18458, 0.08169, -0.91337, 0.35358
1563224567115, RightHand, -1.29725, 0.89800, 0.58799, 0.18469, 0.08232, -0.91355, 0.35290
1563224567127, RightHand, -1.29578, 0.89836, 0.58766, 0.18461, 0.08621, -0.91298, 0.35350
1563224567138, RightHand, -1.29657, 0.89788, 0.58800, 0.18218, 0.08765, -0.91377, 0.35235
1563224567149, RightHand, -1.29779, 0.89734, 0.58797, 0.17767, 0.08755, -0.91437, 0.35313
1563224567160, RightHand, -1.29902, 0.89717, 0.58802, 0.17727, 0.08820, -0.91469, 0.35234
1563224567171, RightHand, -1.29707, 0.89740, 0.58835, 0.17976, 0.08596, -0.91514, 0.35044
1563224567183, RightHand, -1.29731, 0.89731, 0.58847, 0.18362, 0.08378, -0.91505, 0.34920
1563224567193, RightHand, -1.29560, 0.89762, 0.58863, 0.18507, 0.08496, -0.91479, 0.34883
1563224567205, RightHand, -1.29633, 0.89780, 0.58840, 0.18607, 0.08421, -0.91418, 0.35009
1563224567215, RightHand, -1.29355, 0.89845, 0.58853, 0.18578, 0.08272, -0.91367, 0.35191
1563224567227, RightHand, -1.29422, 0.89876, 0.58817, 0.18374, 0.08139, -0.91305, 0.35491
1563224567238, RightHand, -1.29486, 0.89894, 0.58784, 0.18140, 0.08058, -0.91278, 0.35699
1563224567249, RightHand, -1.29477, 0.89935, 0.58743, 0.17661, 0.07920, -0.91277, 0.35970
1563224567260, RightHand, -1.29582, 0.89949, 0.58728, 0.17026, 0.08019, -0.91349, 0.36071
1563224567271, RightHand, -1.29618, 0.89957, 0.58741, 0.16707, 0.08246, -0.91391, 0.36063
1563224567282, RightHand, -1.29696, 0.89964, 0.58759, 0.16641, 0.08595, -0.91423, 0.35930
1563224567293, RightHand, -1.29576, 0.89983, 0.58800, 0.16992, 0.08588, -0.91467, 0.35655
1563224567304, RightHand, -1.29422, 0.89999, 0.58820, 0.17448, 0.08271, -0.91470, 0.35501
1563224567315, RightHand, -1.29427, 0.90005, 0.58814, 0.17590, 0.08067, -0.91449, 0.35534
1563224567326, RightHand, -1.29469, 0.90034, 0.58801, 0.17622, 0.07809, -0.91417, 0.35656
1563224567338, RightHand, -1.29521, 0.90078, 0.58773, 0.17683, 0.07634, -0.91368, 0.35790
1563224567349, RightHand, -1.29364, 0.90154, 0.58744, 0.17749, 0.07349, -0.91307, 0.35972
1563224567360, RightHand, -1.29404, 0.90221, 0.58697, 0.17639, 0.07205, -0.91272, 0.36144
1563224567371, RightHand, -1.29233, 0.90288, 0.58698, 0.17517, 0.07143, -0.91265, 0.36233
1563224567382, RightHand, -1.29286, 0.90350, 0.58666, 0.17437, 0.07244, -0.91215, 0.36377
1563224567393, RightHand, -1.29279, 0.90414, 0.58646, 0.17384, 0.07510, -0.91130, 0.36562
1563224567404, RightHand, -1.29279, 0.90453, 0.58651, 0.17335, 0.07846, -0.91084, 0.36628
1563224567415, RightHand, -1.29309, 0.90468, 0.58655, 0.17372, 0.07933, -0.91053, 0.36670
1563224567426, RightHand, -1.29239, 0.90515, 0.58648, 0.17589, 0.07810, -0.90980, 0.36773
1563224567437, RightHand, -1.29214, 0.90525, 0.58635, 0.17911, 0.07392, -0.90948, 0.36785
1563224567449, RightHand, -1.29208, 0.90519, 0.58637, 0.18102, 0.07066, -0.90974, 0.36689
1563224567460, RightHand, -1.29194, 0.90507, 0.58646, 0.18165, 0.06796, -0.91003, 0.36637
1563224567471, RightHand, -1.29176, 0.90494, 0.58654, 0.18165, 0.06804, -0.91013, 0.36610
1563224567482, RightHand, -1.29023, 0.90463, 0.58707, 0.17971, 0.07037, -0.91107, 0.36429
1563224567493, RightHand, -1.29048, 0.90435, 0.58718, 0.17863, 0.07075, -0.91142, 0.36386
1563224567504, RightHand, -1.29110, 0.90391, 0.58753, 0.17832, 0.07042, -0.91186, 0.36299
1563224567515, RightHand, -1.29095, 0.90370, 0.58785, 0.17966, 0.06984, -0.91191, 0.36231
1563224567526, RightHand, -1.28991, 0.90385, 0.58803, 0.18129, 0.06973, -0.91162, 0.36225
1563224567537, RightHand, -1.28954, 0.90406, 0.58805, 0.18450, 0.06809, -0.91087, 0.36283
1563224567549, RightHand, -1.28971, 0.90416, 0.58802, 0.18817, 0.06528, -0.91048, 0.36244
1563224567560, RightHand, -1.28910, 0.90439, 0.58804, 0.19089, 0.06167, -0.91048, 0.36163
1563224567571, RightHand, -1.28708, 0.90473, 0.58814, 0.19139, 0.05936, -0.91066, 0.36131
1563224567582, RightHand, -1.28696, 0.90499, 0.58809, 0.18963, 0.05858, -0.91099, 0.36153
1563224567593, RightHand, -1.28650, 0.90521, 0.58837, 0.18612, 0.05987, -0.91156, 0.36171
1563224567604, RightHand, -1.28718, 0.90522, 0.58881, 0.18355, 0.06352, -0.91176, 0.36190
